1949,2,1,,,,201.2,209.7,174.7,154.3,8.7,135.1,270.8,245.9,52.6,1533
1950,2,1,221.3,6.5,271.8,201.9,193.3,8.6,9.4,2,5.1,213.7,165.5,21.4,2070.5
1951,2,1,23.1,17.8,4.4,0.4,14.9,7,7.9,70.5,78.4,237.2,243.2,144.2,969
1952,2,1,191.6,103.6,220.4,233.8,185.2,94.4,4.7,0.3,157.7,162.5,190.7,214.5,1847.4
1953,2,1,126.9,68.8,139.1,38.3,239.2,0.5,7.8,5.6,64.6,18.6,65.7,178.9,2294
1954,2,1,117.8,53.3,147,227.2,296,106.6,180.5,3.8,2.4,248.9,192.4,272.4,1968.3
1955,2,1,97.9,113.2,187.8,267,221.9,128.6,5.2,4.7,157,9.5,246.2,281.2,2180.2
1956,2,8,160.8,198.9,73.2,153.3,116.7,220.9,6.4,29.2,165.9,26.1,188.6,106.2,1886.2
1957,2,1,29.3,3.8,216.9,259,229.8,53.4,6,3.6,7.4,244,212.1,152.3,1597.6
1958,2,1,91.7,25.6,175,299.9,126.4,119.5,5.3,0.9,113.5,3.3,161.2,99.3,1349.6
1959,2,1,12.4,77.2,110,282,238.1,116.6,0.4,5,16.3,207.6,3.6,131.7,1358.9
1960,2,1,9.6,108.7,76.5,35.5,232,110.8,63,103.5,139.9,39.2,171,177.8,1897.5
1961,2,1,62.4,2.7,244.7,245.1,5,218.5,67.4,6,157.1,277.3,32.4,98,2016.6
1962,2,8,2.3,130.7,213.9,245.1,216.5,129.4,65.9,77.5,203,173.8,216,74.8,1828.9
1963,2,1,93.2,208.2,185.4,263.6,188.4,76.7,132.1,90.5,135.9,204.4,38.5,130.8,2047.7
1964,2,8,72.7,192.2,164,92.9,234,224,219.3,202,161.8,170.4,6.4,172.2,2551.9
1965,2,8,79.8,23.3,116.3,34,20.3,6,66.1,0.5,144.8,4.1,2.4,69.2,1964.8
1966,2,8,27,55.6,92.2,245,208.8,10,66.5,114.4,69.8,262.7,296.7,155.4,1904.1
1967,2,8,76.8,98.2,260.7,175.1,10.2,9.4,68.6,21.3,9.4,69.6,1.4,6,2026.7
1968,2,8,165.2,1.3,234.4,127,143.7,188.5,0.4,1.6,136.8,242.1,295,52.6,1796.6
1969,2,1,1.6,56.5,0.6,299.6,287.5,133.7,65,8.6,291.1,97.6,190.9,78.3,1934
1970,2,1,6.5,177.2,70.5,228.4,3.7,165.5,94,53.1,189.3,2.3,0.3,250.3,2341.1
1971,2,1,54,70.7,31.7,6,54.5,169.8,138,175.1,248.4,126,271.2,268.7,314.1
1972,2,1,146.6,148.1,203,140,249.5,129.4,4.4,172.3,194,130,280.8,137.4,2015.5
1973,2,1,0,21.5,122.9,140.3,175.2,113,153,240,289,296,14,259,2153.9
1974,2,1,31.4,10.6,66.1,258.5,242.3,1,64,97,264.7,33.4,52,99,0
1975,2,1,4.5,235,173,229,63.5,108.4,203,237.6,75.5,278.2,297.7,17.5,2602.9
1976,2,1,9.8,128.4,171.2,251.8,184.7,99.8,0.8,65,56.4,181.3,204,132.7,1528.9
1977,2,1,0.1,9.2,125.7,173.4,142.4,162.4,104.9,119,157,255,187.1,2,1602.2
1978,2,1,72,3.3,180.1,78.6,182.7,67.1,5.6,62.8,118.1,284.3,231.8,227.5,1883.9
1979,2,1,100.1,7.6,217.9,1.6,276.1,152.9,6.8,138.9,160,11.3,292.8,0,2110
1980,2,1,2.1,252.9,11.2,178.3,191,156.4,5.4,63.4,103.6,248.6,123.6,198.7,1655.2
1981,2,1,20,171.9,269.1,31,198.8,129.4,79.2,146,123.4,299.2,250.4,151,2169.4
1982,2,1,208.7,140.1,184.5,6.5,180.6,5,13.8,0.2,207.8,278,178.4,166.5,1914.1
1983,2,1,7,6.1,129.3,17.8,229.3,29.9,71.3,24.3,120.5,212.9,174,6.2,1878.6
1984,2,1,271.7,220.8,56.1,247,242.1,204.1,147.8,173.8,175,4,186.5,125.2,2354.1
1985,2,1,139,22.4,174.7,166.4,101.3,29.6,92.7,219.3,119.8,174.1,226.2,122.1,1587.6
1986,2,1,139.1,199.4,103.8,257.9,180.6,7,20.4,52.8,120,5.9,162,25.5,1834.4
1987,2,1,103,5.4,212.6,172.9,156.7,0.2,179.3,53.9,241.3,133.3,171,64.6,1582.2
1988,2,1,143.1,136.6,73.1,9.3,235.6,159.1,103.2,220.4,274.6,189.1,28.9,244.2,2497.2
1989,2,1,243.5,127.6,228.4,158.9,171,238.9,106.8,118.5,134.5,265.4,234.9,114.1,2142.5
1990,2,1,112.4,104.3,256.1,270.8,115.2,172.6,168.8,68.6,210.7,286.4,176.3,235.6,2177.8
1991,2,1,1.2,108.7,156.6,183.6,236.2,108.8,125.6,18,6.9,92.7,167.5,199.7,1525.5
1992,2,1,1.5,198.9,120.3,165.1,139.9,5.4,9,100.8,220.5,179.1,1.8,207.4,1809.7
1993,2,1,6.1,157.1,177.7,1,23.1,148.4,58.9,105,258.6,141.9,64.7,153.7,2556.2
1994,2,1,256.2,107.8,279.5,243,118.9,109,25.9,75.5,139.2,287.3,3.3,108,2153.6
1995,2,1,0.9,61.6,263.5,9.6,180.4,235.5,228.4,145.1,151.8,225.4,2.7,185.8,2478.7
1996,1,1,165,236.8,286.3,223.4,289.2,215.2,185.1,54.2,106.9,58.4,148.7,111.9,2381.1
1997,2,1,282.8,133.1,192.2,245.3,196.1,220,10.6,19.9,245.9,107.5,23.3,2.9,2059.6
1998,1,1,75.7,97.5,292.5,205.4,217.8,135.2,171.2,117.5,267.2,212.1,34.4,190.4,2316.9
1999,1,1,141.9,58.3,284.7,208,233.4,253,5.1,142.4,58.9,9.3,266.3,290.1,2921.4
2000,1,1,238.8,9.8,28.2,36.8,60.5,236.9,173.7,65.4,168.5,131.5,213.4,108.5,2712
2001,1,1,162.3,135.3,201.1,65.6,179.9,2.2,120.7,13.8,283.7,29,229.5,189.8,1992.9
2002,1,1,,,164.3,19.4,192.1,163.8,57.9,5.3,235.7,,246.7,116.3,1641.5
2003,1,1,58.6,140.3,132.8,230,153.3,178,6.5,77.3,95.6,93.8,146.3,118.2,1760.7
2004,1,1,183.7,68,8.7,249.2,24.7,0.7,94.8,25.2,284.6,263.8,243.1,242.4,2148.9
2005,1,1,2.1,169.7,113.4,189,181.7,219.7,57.4,9.6,165.7,17.4,39.9,200.6,2226.2
2006,1,1,252.3,91,272.7,245.7,201.1,289.3,55.8,5.3,7.9,258.3,165.6,242.3,2147.3
2007,1,1,78.6,9.6,190.6,1.4,283.6,51.7,164.4,149.1,185.4,20.8,31.2,290.1,2476.5
2008,1,1,127.7,240.2,199.1,191.6,0.9,22.3,99,194.6,146,163.7,50,177.3,2712.4
2009,1,1,195.8,163.4,269.7,234.3,214,196.3,53.6,0.9,51.4,95,143.4,169,1866.8
2010,1,1,11.5,19.4,122.7,91.8,250.4,156.8,68,231.2,268.6,285.9,531.5,277.3,2915.1
2011,1,1,78.3,231.7,157.6,48.8,142.8,221.4,201,99.9,199.2,79.3,76.2,23.7,2959.9
2012,1,1,56.4,122.4,181.8,13.3,273.4,97.2,72,73.3,68.6,15.3,255.3,176.5,2305.5
2013,1,1,1.5,194,238.3,194.1,14.4,78.9,29.1,97.1,162.9,277.7,296,208.9,2132.9
2014,1,1,101.1,170.7,223.5,265.7,136.5,0.3,12.3,53.2,119.4,234.7,,,1397.4
