1968,0,0,0,0,0,12.7,5.7,137,178,255,185,149,1002.4
1969,125,66.6,2.8,270.7,253.2,153.6,7.2,6.9,269,6,31.5,23.2,1875.7
1970,174.6,1,107.2,210.7,237.5,55.6,61.2,135.5,180.1,234.3,285.2,67.3,1840.2
1971,240.5,201.3,234.1,141.6,194.5,56.1,27.4,148.2,75,123.3,268.8,124.6,1835.4
1972,120.3,70,220.9,220.6,192.1,1.6,67.3,3,113.9,136.2,108.7,155.9,1590.5
1973,57.7,0.1,105.7,114.3,66,100.7,75.7,136.9,222.9,202.2,172.1,236.3,1493.6
1974,112,7.1,47.2,154.3,159.4,69.8,40.7,59.3,202.3,261.5,186.2,45.3,1735.1
1975,46.9,194.2,107.4,124,171.7,70.7,143.5,129.9,143.1,227.7,243.7,187,1789.8
1976,55.8,158.1,131.2,221.7,125.6,71.9,12.6,26.7,118.8,234.1,65.7,66.8,1289
1977,26.8,19,56.8,156.1,143.1,110,7.5,76.7,199.2,202.3,114.1,79.6,1281.2
1978,9.8,47,146.2,274.5,159.9,0.6,68,6,75,188,219.5,134.5,1539
1979,20.1,62,112.9,175.2,65.8,2.3,69.5,152.7,149,266.1,204.8,155.7,1516.1
1980,170.9,136.8,0.3,134.3,182.2,110.5,7.1,45.1,4.3,112.2,158.4,192.6,1394.7
1981,20.8,105.2,117.1,218.4,262.1,150.7,48.1,129.1,105,151.9,107.6,76.7,1492.7
1982,179,158.4,141.5,213.6,244.9,60.4,51,0.3,126.9,155.1,,61.4,1400.5
1983,40.7,73.5,168.1,203.7,104.5,114.4,55.2,4.8,65.5,169.7,118,240.3,1388.4
1984,141.5,70.7,73.1,181.5,225,122,1.4,108,202.8,248.5,176.1,119.1,1749.7
1985,177.6,53.2,194.2,119.4,156.8,8.8,0.5,116.8,133.2,292.8,160.2,78.4,1661.9
1986,106.9,170.1,0.8,196.6,160.1,101.7,26.5,51.2,102.2,245.6,119.3,1.2,1402.2
1987,42.2,40,1.2,106.9,211.2,7.4,61.6,25.5,186.3,253.1,189.3,132.9,1367.6
1988,64.2,106.5,164.2,176.1,3,149.2,60.2,2.8,152.6,159.3,122.1,132.7,1462.9
1989,0.4,0.8,8.8,113,145.6,67.5,25.9,74.4,107.1,117.2,0.6,196.8,1188.1
1990,1.3,113.2,3.1,114.9,2.3,72.1,74,25,72.7,198.5,157.2,137.4,1211.7
1991,70.3,41.1,222.1,193.3,102.2,28.7,55.1,21.5,185.4,123.8,125.3,128.4,1297.2
1992,61.7,4.8,6.1,58.8,106.6,50.7,66.2,49.8,108.4,106.1,163.4,116.9,1009.5
1993,153.4,45.1,8,180.9,207.1,46.1,44.8,7.5,235.2,121.4,240.4,131.4,1581.3
1994,65.6,62.2,128.3,213.1,104.5,2.2,7.8,56.3,111.7,0.6,208.1,101.2,1421.6
1995,46.8,5.5,132.3,267.5,145.3,1.2,172.1,121.3,132.7,223.2,139.7,155.5,1663.1
1996,159.6,106.4,260.1,134,177.8,115.9,72.4,74,68.7,195,156.8,78.6,1599.3
1997,190.6,76.7,3.5,109.8,6.2,170,4.4,12.7,161.6,179.4,142.2,0.1,1220.2
1998,2,102.2,123.5,198.5,212.3,106.5,115.3,8.1,8.8,132,160,116.6,1545.8
1999,9.7,,155.3,191.8,165.2,163.4,61.2,1.3,250.9,186.5,56,195,1916.3
2000,139,138.9,3.4,1.3,153.5,129.4,77.1,61.6,204.6,134.3,129.3,128.5,1480.9
2001,3.8,1.5,0,0.9,79.7,43.7,62.1,26.3,8.2,193.3,121.6,166.3,1077.4
2002,6.5,58.6,0,33.4,186.2,113,51.4,46.3,73.5,196.4,69.2,148.8,1453.3
2003,40,131.5,232.4,292,69,113.8,6,6.6,163.1,293.4,137.6,119.2,1714.6
2004,180.4,4.6,125.5,212,207.1,40.9,46,27.4,158.7,155.6,151.5,,1399.7
2005,148,131,131.6,129.3,195.9,167.1,68.9,64.8,115.2,43.5,213.6,78.3,1787.2
2006,144,49.8,235.1,226.3,166,160.3,63.5,3.6,5.1,186.3,139.7,122.3,1662
2007,9.6,56.9,115.8,199.7,224.7,60.6,107.9,113.6,7.3,46.9,160.1,164.3,1747.4
2008,167.9,124.7,230.9,168.7,280.9,204.8,116.1,197.5,157.7,120.7,46.5,201.7,2318.1
2009,131,132.2,166.4,111.3,118.9,201.2,24.6,73,3.1,269.6,192.9,4.3,1588.5
2010,71.1,48.7,75.4,239.9,181.4,208.1,215.8,124.4,186.2,250.3,281,144.9,2027.2
2011,62.9,230.6,224.3,10.3,204.5,117.5,129.5,6.4,123,34.9,19.9,171.2,2325
2012,100.1,61.6,139.6,284.8,141.9,73.8,49.2,60.7,42.2,12.1,154.4,77.3,1497.7
2013,49.9,186.8,157.3,145.7,180.5,100.4,,67.7,180.2,188.2,67,160.6,1784.3
2014,165.5,136.3,162.8,126.5,245.1,58.1,0.4,27.5,125.8,187.9,,,1243.9
